id,StartDate,EndDate,studytime,bottest_filter,handw,discomfort1_1,discomfort1_2,discomfort1_3,discomfort1_4,discomfort1_5,discomfort1_6,discomfort1_7,discomfort1_8,dginstrux,comp2,fairQ_1,fairQ_rt_First Click,fairQ_rt_Last Click,fairQ_rt_Page Submit,fairQ_rt_Click Count,assignrt_First Click,assignrt_Last Click,assignrt_Page Submit,assignrt_Click Count,forced,preventRT_First Click,preventRT_Last Click,preventRT_Page Submit,preventRT_Click Count,comp1,r1_rt_First Click,r1_rt_Last Click,r1_rt_Page Submit,r1_rt_Click Count,dg1,dg1_rt_First Click,dg1_rt_Last Click,dg1_rt_Page Submit,dg1_rt_Click Count,r2_rt_First Click,r2_rt_Last Click,r2_rt_Page Submit,r2_rt_Click Count,dg2,dg2_rt_First Click,dg2_rt_Last Click,dg2_rt_Page Submit,dg2_rt_Click Count,r3_rt_First Click,r3_rt_Last Click,r3_rt_Page Submit,r3_rt_Click Count,dg3,dg3_rt_First Click,dg3_rt_Last Click,dg3_rt_Page Submit,dg3_rt_Click Count,r4_rt_First Click,r4_rt_Last Click,r4_rt_Page Submit,r4_rt_Click Count,dg4,dg4_rt_First Click,dg4_rt_Last Click,dg4_rt_Page Submit,dg4_rt_Click Count,r5_rt_First Click,r5_rt_Last Click,r5_rt_Page Submit,r5_rt_Click Count,dg5,dg5_rt_First Click,dg5_rt_Last Click,dg5_rt_Page Submit,dg5_rt_Click Count,num1,num2,num3,num4,num5,num6,num7,num8a,num8b,num9,num10,num11,num12,num13,num14,compcheck,memQ_4,memQrt_First Click,memQrt_Last Click,memQrt_Page Submit,memQrt_Click Count,conf,discomfort3_1,discomfort3_2,discomfort3_3,discomfort3_4,discomfort3_5,discomfort3_6,discomfort3_7,discomfort3_8,responsible,gender,age,deception1,deception2,feedbackexcl,dgXP,id,dg1,dg2,dg3,dg4,dg5,Numeracy
135,7/12/19 7:46,7/12/19 8:00,0:14,1,"If you can't be there in person, send a letter.",1,1,1,6,7,4,4,2,I have carefully read and understand the instructions above.,FALSE,20,14.508,14.508,15.654,1,0,0,2.011,0,I have carefully read and understand the instructions above.,24.999,24.999,25.823,1,FALSE,0,0,3.008,0,60,5.173,5.173,6.226,1,0,0,3.011,0,40,2.518,2.518,3.693,1,0,0,3.111,0,50,2.685,2.685,3.511,1,0,0,3.026,0,40,2.897,2.897,4.599,1,0,0,3.016,0,50,2.425,2.425,3.705,1,500,10,1,1 in 10,10%,2,2,10,1,20,5,1 in 12 chance,90,64,They both tested positive for SARS and therefore are equally likely to have the disease,Report the average percent of the stake that you recall transferring,45,6.035,7.15,8.152,2,5,4,2,2,7,7,6,5,2,1,Female,60,1,0,1,2,350,60,40,50,40,50,13
136,7/12/19 7:49,7/12/19 8:00,0:11,1,"If you can't be there in person, send a letter.",1,1,4,5,6,5,4,5,I have carefully read and understand the instructions above.,TRUE,50,11.196,11.196,12.155,1,0,0,2.013,0,I have carefully read and understand the instructions above.,19.289,19.289,20.066,1,FALSE,0,0,3.007,0,0,4.959,4.959,8.445,1,0,0,3.015,0,20,3,3,4.174,1,0,0,3.125,0,0,3.392,3.392,4.734,1,0,0,3.113,0,0,2.254,2.254,3.308,1,0,0,3.007,0,10,2.079,2.079,3.241,1,500,10,0.1,1 in 10,10%,2,2,10,1,20,5,1 in 12 chance,9,64,They both tested positive for SARS and therefore are equally likely to have the disease,Report the average percent of the stake that you recall transferring,4,23.385,39.392,46.643,2,3,1,1,2,6,6,6,5,5,1,Female,32,1,1,0,1,230,0,20,0,0,10,13
137,7/12/19 7:47,7/12/19 8:00,0:13,1,"If you can't be there in person, send a letter.",1,1,1,7,7,5,2,6,I have carefully read and understand the instructions above.,FALSE,50,5.283,5.283,7.09,1,0,0,2.106,0,I have carefully read and understand the instructions above.,19.127,19.127,20.455,1,FALSE,0,0,3.11,0,30,4.347,4.347,5.678,1,0,0,3.006,0,40,2.841,3.8,5.586,2,0,0,3.109,0,20,3.255,3.255,5.382,1,0,0,3.112,0,30,3.276,3.276,4.792,1,0,0,3.007,0,30,2.581,2.581,3.979,1,500,10,1,1 in 10,10%,2,2,1,10,20,5,1 in 12 chance,100,14,They both tested positive for SARS and the person in the at-risk population is more likely to have the disease.,Report the average percent of the stake that you recall transferring,25,4.792,9.441,18.917,5,5,1,1,1,7,7,6,3,6,1,Female,41,1,1,1,2,586,30,40,20,30,30,9
138,7/12/19 7:45,7/12/19 8:00,0:15,1,"If you can't be there in person, send a letter.",1,2,5,7,7,3,6,7,I have carefully read and understand the instructions above.,FALSE,50,5.94,7.074,7.077,2,0,0,2.01,0,I have carefully read and understand the instructions above.,19.7,20.852,26.487,3,TRUE,0,0,3.008,0,30,3.046,3.046,3.965,1,0,0,3.109,0,20,5.237,5.237,6.446,1,0,0,3.008,0,30,4.215,4.215,5.199,1,0,0,3.008,0,40,3.411,3.411,4.368,1,0,0,3.108,0,10,3.155,3.155,4.622,1,300,0.01,0.01,1 in 1000,1%,50,1,10,100,20,0.05,1 in 12 chance,10,64,They both tested positive for SARS and the person in the at-risk population is more likely to have the disease.,Report the average percent of the stake that you recall transferring,51,5.376,5.412,13.145,2,5,1,4,4,7,6,4,7,7,4,Male,38,1,1,1,2,328,30,20,30,40,10,5
139,7/12/19 7:53,7/12/19 8:00,0:07,1,"regular old put-a-stamp-on-it mail mail. If you can't be there in person, send a letter. And if you have trouble finding the time, let us help you!",2,2,2,6,6,6,2,6,I have carefully read and understand the instructions above.,FALSE,10,4.087,5.188,6.458,2,0,0,2.11,0,I have carefully read and understand the instructions above.,1.193,1.193,16.613,1,FALSE,0,0,3.11,0,10,2.116,3.626,4.774,3,0,0,3.013,0,20,1.724,1.724,2.849,1,0,0,3.009,0,30,1.791,1.791,2.401,1,0,0,3.01,0,40,1.489,3.221,3.958,2,0,0,3.008,0,0,1.427,1.427,3.316,1,500,10,0.1,1 in 10,10%,2,0.2,10,100,20,5,1 in 12 chance,10,64,They both tested positive for SARS and the person in the at-risk population is more likely to have the disease.,Report the average percent of the stake that you recall transferring,25,0.887,4.045,6.552,2,5,2,2,2,6,6,6,2,6,1,Male,36,0,1,1,2,277,10,20,30,40,0,12
140,7/12/19 7:52,7/12/19 8:00,0:08,1,"If you can't be there in person, send a letter.",1,1,1,7,7,6,5,6,I have carefully read and understand the instructions above.,TRUE,10,6.023,6.545,7.914,2,0,0,2.007,0,I have carefully read and understand the instructions above.,18.609,18.609,20.227,1,FALSE,0,0,3.108,0,50,3.075,3.075,4.771,1,0,0,3.006,0,50,2.518,2.949,3.992,2,0,0,3.008,0,50,1.542,1.542,2.882,1,0,0,3.008,0,50,2.031,2.031,3.193,1,0,0,3.009,0,50,1.149,1.149,2.131,1,500,1,1%,1 in 10,10%,2%,50,1,10,20,0.1,1 in 12 chance,90,12,They both tested positive for SARS and therefore are equally likely to have the disease,Report the average percent of the stake that you recall transferring,50,2.127,7.301,8.974,2,"
7",1,1,1,7,7,5,5,6,1,Female,23,1,1,1,2,348,50,50,50,50,50,8
141,7/12/19 7:50,7/12/19 8:00,0:10,1,"If you can't be there in person, send a letter.",1,1,3,3,6,3,1,4,I have carefully read and understand the instructions above.,FALSE,10,8.824,8.824,9.602,1,0,0,2.008,0,I have carefully read and understand the instructions above.,23.228,23.228,24.047,1,FALSE,0,0,3.008,0,50,6.086,6.086,7.297,1,0,0,3.006,0,50,3.813,3.813,4.761,1,0,0,3.007,0,30,2.946,2.946,3.84,1,0,0,3.008,0,50,2.38,2.38,3.128,1,0,0,3.007,0,10,3.841,4.644,5.421,2,55,10,0.05,1 in 10,10%,2,2,10,100,20,5,1 in 12 chance,90,128,They both tested positive for SARS and therefore are equally likely to have the disease,Report the average percent of the stake that you recall transferring,38,5.037,5.037,5.792,1,6,1,1,1,5,6,2,1,1,1,Female,26,1,1,1,1,685,50,50,30,50,10,12
142,7/12/19 7:47,7/12/19 8:00,0:13,1,"If you can't be there in person, send a letter. ",1,1,1,6,7,5,4,4,I have carefully read and understand the instructions above.,FALSE,30,14.658,14.658,16.875,1,0,0,2.106,0,I have carefully read and understand the instructions above.,29.504,33.181,34.684,3,FALSE,0,0,3.009,0,50,6.538,6.538,11.903,1,0,0,3.039,0,50,3.561,3.561,9.521,1,0,0,3.009,0,50,3.356,3.356,5.986,1,0,0,3.008,0,50,2.649,2.649,4.667,1,0,0,3.107,0,50,2.612,2.612,4.277,1,500,10,0.1,1 in 10,10%,2,2,10,100,20,5,1 in 12 chance,90,64,They both tested positive for SARS and therefore are equally likely to have the disease,Report the average percent of the stake that you recall transferring,50,2.947,2.947,5.108,1,"
7",1,1,1,7,7,6,6,6,1,Male,19,1,1,1,2,300,50,50,50,50,50,15
143,7/12/19 7:49,7/12/19 8:00,0:11,1,"If you can't be there in person, send a letter.",2,2,2,6,6,6,2,2,I have carefully read and understand the instructions above.,TRUE,0,5.341,5.341,6.622,1,0,0,2.008,0,I have carefully read and understand the instructions above.,20.255,20.255,21.054,1,FALSE,0,0,3.006,0,0,3.645,3.645,4.437,1,0,0,3.105,0,0,3.163,3.444,5.147,2,0,0,3.007,0,0,1.969,2.451,3.321,2,0,0,3.005,0,0,1.4,1.4,2.32,1,0,0,3.005,0,0,44.006,44.431,45.261,2,428,10,0.1,1 in 10,10%,2,2,10,100,20,5,1 in 12 chance,5,64,They both tested positive for SARS and therefore are equally likely to have the disease,Report the average percent of the stake that you recall transferring,0,0.699,2.867,3.907,2,"
7",2,2,2,6,6,6,2,5,1,Male,27,1,1,1,2,121,0,0,0,0,0,13
144,7/12/19 7:46,7/12/19 8:00,0:14,1,"And if you have trouble finding the time, let us help you!",1,1,1,7,7,7,7,4,I have carefully read and understand the instructions above.,FALSE,0,13.975,13.975,14.985,1,0,0,2.121,0,I have carefully read and understand the instructions above.,20.591,20.591,28.159,1,FALSE,0,0,3.019,0,0,12.112,16.451,17.445,3,0,0,3.023,0,10,1.901,1.901,2.854,1,0,0,3.006,0,0,1.689,1.689,2.77,1,0,0,3.022,0,10,1.694,2.464,3.301,2,0,0,3.008,0,0,1.39,1.39,2.101,1,500,10,0.5,1 in 10,10%,2,2,10,100,20,5,1 in 12 chance,10,64,They both tested positive for SARS and therefore are equally likely to have the disease,Report the average percent of the stake that you recall transferring,4,18.467,21.032,22.042,3,6,1,1,1,7,7,7,5,4,1,Female,28,1,0,0,3,212,0,10,0,10,0,13
145,7/12/19 7:48,7/12/19 8:00,0:12,1,"If you can't be there in person, send a letter.",1,1,1,7,7,4,3,5,I have carefully read and understand the instructions above.,FALSE,40,5.724,8.436,11.037,2,0,0,2.007,0,I have carefully read and understand the instructions above.,20.206,20.206,21.999,1,FALSE,0,0,3.006,0,30,3.662,3.662,6.967,1,0,0,3.006,0,30,2.24,2.24,4.636,1,0,0,3.109,0,40,4.13,4.13,5.357,1,0,0,3.105,0,20,2.815,2.815,4.359,1,0,0,3.01,0,20,2.228,2.228,3.687,1,550,10,0.50%,1 in 10,10%,2,1 in 50,10,100,20,5,1 in 12 chance,90,64,They both tested positive for SARS and therefore are equally likely to have the disease,Report the average percent of the stake that you recall transferring,28,1.615,11.477,16.435,2,5,1,1,1,7,7,6,5,6,1,Female,28,1,1,1,1,568,30,30,40,20,20,13
146,7/12/19 7:53,7/12/19 8:00,0:07,1,"If you can't be there in person, send a letter.",1,1,1,6,6,5,5,4,I have carefully read and understand the instructions above.,FALSE,30,5.261,5.261,7.882,1,0,0,2.007,0,I have carefully read and understand the instructions above.,14.754,14.754,15.511,1,FALSE,0,0,3.006,0,50,1.886,1.886,5.425,1,0,0,3.007,0,60,1.799,1.799,2.577,1,0,0,3.106,0,20,2.123,2.123,2.735,1,0,0,3.105,0,20,1.486,2.279,2.843,2,0,0,3.006,0,10,1.407,3.247,3.898,3,500,10,0.1,1 in 10,10%,2,2,10,100,20,5,1 in 12 chance,50,64,They both tested positive for SARS and the person in the at-risk population is more likely to have the disease.,Report the average percent of the stake that you recall transferring,30,15.191,15.191,16.082,1,"
7",1,1,1,6,6,4,5,4,3,Male,30,1,1,1,3,610,50,60,20,20,10,13
147,7/12/19 7:53,7/12/19 8:00,0:07,1,"If you can’t be there in person, send a letter",3,3,3,6,6,7,3,6,I have carefully read and understand the instructions above.,FALSE,40,3.805,7.558,8.336,4,0,0,2.109,0,I have carefully read and understand the instructions above.,3.789,11.275,12.154,4,FALSE,0,0,3.109,0,20,1.81,1.81,3.27,1,0,0,3.008,0,20,0.925,1.741,1.771,2,0,0,3.01,0,20,0.791,1.209,2.036,2,0,0,3.013,0,20,0.554,0.554,1.281,1,0,0,3.009,0,20,0.606,2.508,3.473,4,500,10,1%,1 in 10,10%,1% in 20 years,1 in 200,10,100,20%,20,1 in 12 chance,90%,49%,They both tested positive for SARS and the person in the at-risk population is more likely to have the disease.,Report the average percent of the stake that you recall transferring,20,2.221,6.956,7.621,7,"
7",3,3,3,7,4,7,3,7,4,Male,19,1,1,1,2,164,20,20,20,20,20,9
148,7/12/19 7:51,7/12/19 8:00,0:09,1,"If you can't be there in person, send  a letter.",4,7,7,1,6,6,1,1,I have carefully read and understand the instructions above.,TRUE,50,4.986,4.986,6.699,1,0,0,2.106,0,I have carefully read and understand the instructions above.,17.239,20.247,21.205,2,FALSE,0,0,3.107,0,60,6.06,6.06,7.762,1,0,0,3.106,0,60,2.142,2.142,3.647,1,0,0,3.006,0,60,1.902,1.902,3.244,1,0,0,3.006,0,80,2.488,2.488,3.706,1,0,0,3.005,0,80,1.888,1.888,3.019,1,500,10,0.001,1 in 10,10%,2,1 in 50,10,100,20,5,1 in 12 chance,90,64,They both tested positive for SARS and the person in the at-risk population is more likely to have the disease.,Report the average percent of the stake that you recall transferring,71,4.672,10.728,12.327,9,5,5,5,5,2,6,4,3,3,1,Female,29,1,1,1,2,476,60,60,60,80,80,14
149,7/12/19 7:47,7/12/19 8:00,0:13,1,"If you can't be there in person, send a letter.",2,3,2,5,6,3,3,4,I have carefully read and understand the instructions above.,FALSE,30,12.427,12.427,13.786,1,0,0,2.116,0,I have carefully read and understand the instructions above.,35.843,35.843,37.575,1,FALSE,0,0,3.108,0,10,6.172,6.172,7.636,1,0,0,3.016,0,10,2.657,2.657,4.101,1,0,0,3.01,0,10,3.057,3.057,4.591,1,0,0,3.117,0,10,2.616,2.616,3.89,1,0,0,3.118,0,10,2.206,2.206,3.411,1,500,10,0.1,1 in 10,10%,2,2,10,100,20,5,1 in 12 chance,90,64,They both tested positive for SARS and therefore are equally likely to have the disease,Report the average percent of the stake that you recall transferring,10,1.677,5.683,10.92,3,"
7",4,4,2,6,6,6,5,5,1,Male,28,1,1,1,2,590,10,10,10,10,10,15
150,7/12/19 7:48,7/12/19 8:00,0:12,1,"If you can't be there in person, send a letter.",1,3,2,7,7,5,4,5,I have carefully read and understand the instructions above.,FALSE,50,13.7,19.083,19.424,3,0,0,2.106,0,I have carefully read and understand the instructions above.,21.815,21.815,23.878,1,FALSE,0,0,3.107,0,0,6.268,6.268,9.101,1,0,0,3.108,0,0,2.126,2.126,3.41,1,0,0,3.106,0,0,1.655,1.655,2.854,1,0,0,3.006,0,0,1.786,1.786,2.928,1,0,0,3.008,0,0,2.419,2.419,3.495,1,500,1,10,1 in 10,10%,2,2,10,100,2,5,1 in 12 chance,9,64,They both tested positive for SARS and the person in the at-risk population is more likely to have the disease.,Report the average percent of the stake that you recall transferring,0,2.202,4.846,6.308,2,"
7",1,2,1,7,7,4,4,4,1,Female,41,1,1,1,2,704,0,0,0,0,0,10
151,7/12/19 7:46,7/12/19 8:00,0:14,1,"If you can't be there in person, send a letter.",5,6,6,7,7,6,4,7,I have carefully read and understand the instructions above.,FALSE,50,7.17,18.635,21.311,4,0,0,2.006,0,I have carefully read and understand the instructions above.,17.515,17.515,32.566,1,FALSE,0,0,3.007,0,10,4.106,4.106,6.651,1,0,0,3.008,0,10,3.289,3.289,4.642,1,0,0,3.008,0,10,2.49,2.49,3.996,1,0,0,3.108,0,10,2.358,2.358,3.728,1,0,0,3.12,0,10,2.106,2.106,3.593,1,500,10,0.1,1 in 10,10%,2,2,10,100,20,5,1 in 12 chance,9,64,They both tested positive for SARS and therefore are equally likely to have the disease,Report the average percent of the stake that you recall transferring,10,1.331,8.701,9.32,4,6,3,3,3,7,7,7,4,7,1,Male,47,1,1,1,2,453,10,10,10,10,10,14
152,7/12/19 7:51,7/12/19 8:00,0:09,1,"if you cant be there in person, send a letter.",5,6,3,5,5,5,4,4,I have carefully read and understand the instructions above.,TRUE,30,2.436,4.057,5.07,2,0,0,2.009,0,I have carefully read and understand the instructions above.,10.378,10.378,11.313,1,FALSE,0,0,3.01,0,30,4.693,5.551,5.991,2,0,0,3.019,0,30,2.262,2.762,3.826,2,0,0,3.007,0,40,2.236,2.236,3.163,1,0,0,3.01,0,50,2.9,2.9,3.834,1,0,0,3.007,0,30,4.547,4.547,9.406,1,500,100,0.1,1 in 10,10%,2,2,10,100,20,5,1 in 12 chance,9,64,"They both tested positive for SARS, and the doctor is more likely to have the disease",Report the average percent of the stake that you recall transferring,36,15.994,38.211,38.926,2,6,3,5,4,3,4,4,4,5,5,Female,26,1,1,1,2,157,30,30,40,50,30,12
153,7/12/19 7:48,7/12/19 8:01,0:13,1,"If you can't be there in person, send a letter.",2,3,2,7,7,6,6,5,I have carefully read and understand the instructions above.,TRUE,50,15.003,15.003,16.05,1,0,0,2.113,0,I have carefully read and understand the instructions above.,22.854,22.854,23.636,1,FALSE,0,0,3.013,0,40,5.827,5.827,6.632,1,0,0,3.015,0,30,2.112,2.112,3.08,1,0,0,3.015,0,10,1.678,2.572,3.371,2,0,0,3.025,0,0,1.702,1.702,3.337,1,0,0,3.024,0,30,2.47,2.47,4.063,1,500,1,1,1 in 10,10%,2,2,10,100,20,0,1 in 12 chance,90,64,They both tested positive for SARS and therefore are equally likely to have the disease,Report the average percent of the stake that you recall transferring,25,7.367,30.199,31.355,6,"
1",3,5,4,6,6,5,3,5,1,Female,29,1,1,0,2,131,40,30,10,0,30,12
154,7/12/19 7:47,7/12/19 8:01,0:14,1,"If you can't be there in person, send a letter.",2,1,2,6,6,6,3,7,I have carefully read and understand the instructions above.,FALSE,10,34.79,34.79,35.566,1,0,0,2.111,0,I have carefully read and understand the instructions above.,36.527,36.527,37.189,1,FALSE,0,0,3.113,0,50,10.608,14.433,14.719,3,0,0,3.111,0,50,2.372,2.372,3.379,1,0,0,3.014,0,50,2.098,2.098,2.725,1,0,0,3.208,0,50,6.089,6.089,7.041,1,0,0,3.112,0,50,2.408,2.408,3.118,1,500,500,1,1 in 10,10%,20,2,10,100,20,0.5,1 in 12 chance,10,16,They both tested positive for SARS and the person in the at-risk population is more likely to have the disease.,Report the average percent of the stake that you recall transferring,50,1.207,2.206,3.863,2,"
7",1,1,1,6,6,5,4,6,1,Female,38,1,1,1,3,117,50,50,50,50,50,8
155,7/12/19 7:52,7/12/19 8:01,0:09,1,"If you can't be there in person, send a letter.",1,1,1,6,6,6,6,6,I have carefully read and understand the instructions above.,TRUE,50,5.4,5.4,6.172,1,0,0,2.013,0,I have carefully read and understand the instructions above.,0.916,0.916,6.57,1,FALSE,0,0,3.124,0,0,23.482,23.482,24.503,1,0,0,3.011,0,0,4.855,4.855,5.652,1,0,0,3.031,0,0,1.534,1.534,2.45,1,0,0,3.015,0,0,1.514,1.514,2.359,1,0,0,3.025,0,0,1.499,1.499,2.343,1,100,10,1,1 in 10,10%,2,2,10,100,20,0.00000005,1 in 12 chance,18,64,They both tested positive for SARS and therefore are equally likely to have the disease,Report the average percent of the stake that you recall transferring,0,2.086,3.744,4.602,3,"
7",1,1,1,7,7,7,7,7,1,Female,34,0,1,1,2,525,0,0,0,0,0,11
156,7/12/19 7:48,7/12/19 8:01,0:13,1,"If you can't be there in person, send a letter. ",3,1,2,7,7,6,4,4,I have carefully read and understand the instructions above.,FALSE,20,4.507,7.854,10.54,2,0,0,2.007,0,I have carefully read and understand the instructions above.,4.115,9.401,11.178,3,FALSE,0,0,3.006,0,40,4.002,4.002,5.346,1,0,0,3.117,0,40,1.958,1.958,3.431,1,0,0,3.006,0,30,2.101,2.719,4.489,2,0,0,3.105,0,40,2.718,3.074,4.062,2,0,0,3.007,0,30,1.003,1.003,1.87,1,500,10,0.01,1 in 10,10%,2,2,10,100,20,5,1 in 12 chance,10,64,They both tested positive for SARS and the person in the at-risk population is more likely to have the disease.,Report the average percent of the stake that you recall transferring,36,3.134,7.101,9.4,2,"
7",2,1,2,7,7,6,4,7,1,Female,27,1,0,1,2,445,40,40,30,40,30,12
157,7/12/19 7:46,7/12/19 8:01,0:15,1,"If you can't be there in person, send a letter.",1,1,2,6,6,5,3,3,I have carefully read and understand the instructions above.,FALSE,40,11.89,11.89,13.537,1,0,0,2.006,0,I have carefully read and understand the instructions above.,22.726,22.726,25.322,1,FALSE,0,0,3.113,0,20,7.601,7.601,10.752,1,0,0,3.012,0,30,2.971,2.971,4.012,1,0,0,3.016,0,50,2.453,2.453,3.346,1,0,0,3.025,0,10,2.003,2.003,3.057,1,0,0,3.024,0,40,3.437,3.437,4.344,1,500,10,0.1,1 in 10,10%,2,2,10,100,20,5,1 in 12 chance,50,64,They both tested positive for SARS and therefore are equally likely to have the disease,Report the average percent of the stake that you recall transferring,27,14.324,14.324,16.438,1,5,2,1,1,6,6,6,3,6,4,Male,60,1,1,1,2,506,20,30,50,10,40,14
158,7/12/19 7:48,7/12/19 8:01,0:13,1,"If you can't be there in person, send a letter.",5,3,4,6,6,5,5,2,I have carefully read and understand the instructions above.,FALSE,40,6.184,6.184,7.541,1,0,0,2.007,0,I have carefully read and understand the instructions above.,12.405,12.405,26.234,1,FALSE,0,0,3.025,0,30,3.82,3.82,9.047,1,0,0,3.006,0,50,1.739,4.833,6.101,3,0,0,3.006,0,10,2.679,2.679,6.94,1,0,0,3.006,0,20,2.486,2.486,4.249,1,0,0,3.006,0,10,1.801,1.801,2.755,1,500,10,0.10%,1 in 10,10%,2%,2%,10,100,20%,5,1 in 12 chance,50%,100%,They both tested positive for SARS and therefore are equally likely to have the disease,Report the average percent of the stake that you recall transferring,31,7.4,7.4,8.452,1,3,5,6,7,6,6,6,6,5,1,Male,19,1,1,0,2,345,30,50,10,20,10,13
159,7/12/19 7:51,7/12/19 8:01,0:10,1,old,2,3,2,2,6,5,4,4,I have carefully read and understand the instructions above.,TRUE,50,3.491,3.491,4.151,1,0,0,2.121,0,I have carefully read and understand the instructions above.,5.874,5.874,10.144,1,FALSE,0,0,4.195,0,50,113.569,113.973,114.924,2,0,0,3.144,0,40,1.535,1.535,2.117,1,0,0,3.007,0,50,1.424,1.849,2.449,2,0,0,3.006,0,40,1.608,1.608,2.432,1,0,0,3.005,0,50,1.9,1.9,2.865,1,500,0.00%,1%,1 in 1000,10%,2,2,10,100,20,0,1 in 12 chance,20,64,They both tested positive for SARS and therefore are equally likely to have the disease,Report the average percent of the stake that you recall transferring,50,1.519,3.207,3.852,3,"
7",3,4,4,7,5,6,5,6,7,Male,25,1,1,1,1,392,50,40,50,40,50,10
160,7/12/19 7:50,7/12/19 8:01,0:11,1,"If you can't be there in person, send a letter. ",2,1,2,6,6,6,6,5,I have carefully read and understand the instructions above.,TRUE,50,4.763,6.348,7.302,2,0,0,2.104,0,I have carefully read and understand the instructions above.,9.354,9.354,11.49,1,FALSE,0,0,3.106,0,50,4.971,4.971,7.115,1,0,0,3.006,0,70,3.225,3.225,3.991,1,0,0,3.107,0,60,2.84,3.879,4.514,2,0,0,3.11,0,60,2.209,4.089,4.958,2,0,0,3.007,0,70,1.725,1.725,2.923,1,550,100,1,1 in 10,10%,2,10,10,1,2,1,1 in 12 chance,10,100,They both tested positive for SARS and therefore are equally likely to have the disease,Report the average percent of the stake that you recall transferring,60,1.669,7.097,8.148,2,4,2,2,2,6,6,6,6,2,2,Female,26,1,1,1,2,266,50,70,60,60,70,6
161,7/12/19 7:50,7/12/19 8:01,0:11,1,If you can't be there in person send a letter.,3,3,3,6,7,6,7,7,I have carefully read and understand the instructions above.,TRUE,50,6.096,6.096,6.863,1,0,0,2.108,0,I have carefully read and understand the instructions above.,22.519,22.519,23.366,1,FALSE,0,0,3.012,0,30,5.817,12.213,16.118,2,0,0,3.007,0,20,3.888,4.688,5.093,2,0,0,3.01,0,30,4.734,4.734,6.198,1,0,0,3.01,0,30,2.61,3.455,3.996,2,0,0,3.107,0,30,2.731,2.731,3.619,1,333,10,10,1 in 10,10%,15,20%,10,100,20%,0.00005,1 in 12 chance,25%,10%,They both tested positive for SARS and the person in the at-risk population is more likely to have the disease.,Report the average percent of the stake that you recall transferring,30,9.278,13.065,13.826,2,5,3,3,3,7,7,5,7,5,1,Female,19,1,1,1,1,352,30,20,30,30,30,7
162,7/12/19 7:46,7/12/19 8:01,0:15,1,"If you can't be there in person, send a letter.",2,4,2,4,5,3,3,3,I have carefully read and understand the instructions above.,FALSE,20,16.584,16.584,18.786,1,0,0,2.111,0,I have carefully read and understand the instructions above.,27.115,27.952,29.58,2,FALSE,0,0,3.111,0,50,5.416,6.473,7.997,2,0,0,4.735,0,60,2.861,2.861,4.802,1,0,0,3.012,0,50,4.1,4.1,6.284,1,0,0,3.109,0,50,7.455,7.455,9.592,1,0,0,3.112,0,50,3.069,3.069,5.089,1,550,10,0.1,1 in 10,10%,2,2,10,100,20,5,1 in 12 chance,9,64,They both tested positive for SARS and the person in the at-risk population is more likely to have the disease.,Report the average percent of the stake that you recall transferring,52,4.167,18.137,20.708,4,3,1,2,1,2,4,4,3,3,1,Male,33,0,1,1,1,622,50,60,50,50,50,12
