id,StartDate,EndDate,studytime,bottest_filter,handw,discomfort1_1,discomfort1_2,discomfort1_3,discomfort1_4,discomfort1_5,discomfort1_6,discomfort1_7,discomfort1_8,dginstrux,comp2,fairQ_1,fairQ_rt_First Click,fairQ_rt_Last Click,fairQ_rt_Page Submit,fairQ_rt_Click Count,assignrt_First Click,assignrt_Last Click,assignrt_Page Submit,assignrt_Click Count,forced,preventRT_First Click,preventRT_Last Click,preventRT_Page Submit,preventRT_Click Count,comp1,r1_rt_First Click,r1_rt_Last Click,r1_rt_Page Submit,r1_rt_Click Count,dg1,dg1_rt_First Click,dg1_rt_Last Click,dg1_rt_Page Submit,dg1_rt_Click Count,r2_rt_First Click,r2_rt_Last Click,r2_rt_Page Submit,r2_rt_Click Count,dg2,dg2_rt_First Click,dg2_rt_Last Click,dg2_rt_Page Submit,dg2_rt_Click Count,r3_rt_First Click,r3_rt_Last Click,r3_rt_Page Submit,r3_rt_Click Count,dg3,dg3_rt_First Click,dg3_rt_Last Click,dg3_rt_Page Submit,dg3_rt_Click Count,r4_rt_First Click,r4_rt_Last Click,r4_rt_Page Submit,r4_rt_Click Count,dg4,dg4_rt_First Click,dg4_rt_Last Click,dg4_rt_Page Submit,dg4_rt_Click Count,r5_rt_First Click,r5_rt_Last Click,r5_rt_Page Submit,r5_rt_Click Count,dg5,dg5_rt_First Click,dg5_rt_Last Click,dg5_rt_Page Submit,dg5_rt_Click Count,num1,num2,num3,num4,num5,num6,num7,num8a,num8b,num9,num10,num11,num12,num13,num14,compcheck,memQ_4,memQrt_First Click,memQrt_Last Click,memQrt_Page Submit,memQrt_Click Count,conf,discomfort3_1,discomfort3_2,discomfort3_3,discomfort3_4,discomfort3_5,discomfort3_6,discomfort3_7,discomfort3_8,responsible,gender,age,deception1,deception2,feedbackexcl,dgXP,id,dg1,dg2,dg3,dg4,dg5,Numeracy
93,7/14/19 18:03,7/14/19 18:18,0:15,1,If you cant be there in person send a letter.,1,1,1,6,6,6,4,6,I have carefully read and understand the instructions above.,FALSE,50,7.606,10.223,10.979,2,0,0,2.007,0,I have carefully read and understand the instructions above.,27.34,27.34,28.857,1,FALSE,0,0,3.008,0,20,7.18,7.18,9.264,1,0,0,3.006,0,20,5.051,5.051,7,1,0,0,3.007,0,30,4.778,4.778,6.227,1,0,0,3.007,0,20,4.949,4.949,7.046,1,0,0,3.007,0,30,4.449,4.449,6.115,1,500,1,1%,1 in 10,10%,2%,2,10,100,2,5,1 in 12 chance,10,14,"They both tested positive for SARS, and the doctor is more likely to have the disease",Report the average percent of the stake that you recall transferring,20,4.344,13.054,15.016,9,7,1,1,1,7,7,7,7,6,1,Female,45,0,1,1,2,25,20,20,30,20,30,9
94,7/14/19 18:03,7/14/19 18:18,0:15,1,"If you can't be there in person, 
send a letter.",1,1,1,7,7,6,5,6,I have carefully read and understand the instructions above.,FALSE,0,6.46,6.46,7.527,1,0,0,2.006,0,I have carefully read and understand the instructions above.,17.909,17.909,18.949,1,FALSE,0,0,3.016,0,90,5.648,5.648,6.355,1,0,0,3.01,0,80,4.738,4.738,5.602,1,0,0,3.011,0,80,3.261,3.261,4.055,1,0,0,3.112,0,80,3.851,3.851,4.501,1,0,0,3.11,0,80,3.577,3.577,4.406,1,500,10,0.10%,1 in 10,10%,2,2%,10,100,20,5,1 in 12 chance,90,64,They both tested positive for SARS and the person in the at-risk population is more likely to have the disease.,Report the average percent of the stake that you recall transferring,82,39.098,45.497,46.89,6,7,1,1,1,7,7,6,5,5,1,Female,52,0,1,1,1,570,90,80,80,80,80,14
95,7/14/19 18:08,7/14/19 18:18,0:10,1,"If you can't be there in person, send a letter.  ",2,1,2,3,4,4,4,4,I have carefully read and understand the instructions above.,FALSE,0,28.14,30.808,31.984,2,0,0,2.006,0,I have carefully read and understand the instructions above.,6.832,6.832,7.901,1,TRUE,0,0,3.114,0,50,4.808,4.808,9.104,1,0,0,3.215,0,50,3.01,3.01,5.04,1,0,0,3.022,0,50,3.776,3.776,4.862,1,0,0,3.11,0,50,2.976,2.976,3.948,1,0,0,3.112,0,50,2.359,2.359,3.471,1,500,10,0.10%,1 in 10,10%,2,2,10,100,20,5,1 in 12 chance,50,64,They both tested positive for SARS and therefore are equally likely to have the disease,Report the average percent of the stake that you recall transferring,50,2.866,6.919,8.176,2,7,2,1,2,3,5,4,4,3,7,Male,40,1,1,1,2,17,50,50,50,50,50,14
96,7/14/19 18:09,7/14/19 18:18,0:09,1,"If you can't be there in person, send a letter.",1,1,1,7,7,7,4,7,I have carefully read and understand the instructions above.,FALSE,0,5.407,5.407,6.885,1,0,0,2.132,0,I have carefully read and understand the instructions above.,23.156,23.156,24.049,1,FALSE,0,0,3.118,0,90,3.284,7.154,8.414,2,0,0,3.108,0,80,3.154,3.154,4.159,1,0,0,3.142,0,80,2.686,2.686,3.394,1,0,0,3.016,0,90,5.969,5.969,6.698,1,0,0,3.011,0,90,2.131,2.131,2.852,1,500,10,0.01,1 in 10,10%,2,2,1,10,2,5,1 in 12 chance,10,16,They both tested positive for SARS and the person in the at-risk population is more likely to have the disease.,Report the average percent of the stake that you recall keeping,43,2.835,2.835,5.764,1,3,4,5,1,7,7,4,4,7,4,Female,23,1,1,1,2,465,90,80,80,90,90,8
97,7/14/19 18:03,7/14/19 18:18,0:15,1,"If you can't be there in person, send a letter.",1,1,1,5,5,6,6,6,I have carefully read and understand the instructions above.,FALSE,10,8.331,8.331,15.594,1,0,0,2.108,0,I have carefully read and understand the instructions above.,15.87,36.456,37.656,3,FALSE,0,0,3.007,0,50,5.048,5.048,7.912,1,0,0,3.106,0,50,2.922,2.922,3.914,1,0,0,3.105,0,50,2.092,2.092,3.077,1,0,0,3.106,0,50,2.014,2.014,2.801,1,0,0,3.106,0,70,2.598,2.598,3.619,1,500,10,0.001,1 in 10,10%,2%,2,10,100,20,5,1 in 12 chance,18,64,They both tested positive for SARS and the person in the at-risk population is more likely to have the disease.,Report the average percent of the stake that you recall transferring,50,9.444,26.894,28.659,3,5,1,1,1,5,6,6,6,6,6,Female,34,1,1,1,2,126,50,50,50,50,70,13
98,7/14/19 18:02,7/14/19 18:18,0:16,1,"If you can't be there in person, send a letter.",3,2,2,7,6,5,4,6,I have carefully read and understand the instructions above.,FALSE,10,7.429,9.906,10.701,2,0,0,2.01,0,I have carefully read and understand the instructions above.,35.519,36.935,37.681,3,FALSE,0,0,3.009,0,50,6.897,6.897,7.877,1,0,0,3.01,0,50,5.9,5.9,7.201,1,0,0,3.01,0,50,5.119,5.119,6.015,1,0,0,3.108,0,50,2.884,2.884,3.963,1,0,0,3.008,0,50,2.934,2.934,4.014,1,500,10,10,1 in 10,10%,2,2,1,10,2,5,1 in 12 chance,1,68,They both tested positive for SARS and therefore are equally likely to have the disease,Report the average percent of the stake that you recall transferring,50,14.788,18.432,19.302,2,5,3,1,1,7,5,6,5,7,1,Female,49,1,0,1,2,494,50,50,50,50,50,9
99,7/14/19 18:09,7/14/19 18:18,0:09,1,"If you can't be there in person, send a letter.",2,1,1,6,6,4,4,4,I have carefully read and understand the instructions above.,FALSE,40,8.804,8.804,9.808,1,0,0,2.014,0,I have carefully read and understand the instructions above.,8.856,8.856,15.581,1,FALSE,0,0,3.11,0,50,2.568,2.568,3.467,1,0,0,3.023,0,40,1.686,1.686,2.609,1,0,0,3.023,0,50,2.581,2.581,3.628,1,0,0,3.007,0,70,2.454,2.454,3.379,1,0,0,3.009,0,30,1.864,1.864,2.984,1,500,10,0.1,1 in 10,10%,2,2,10,100,20,5,1 in 12 chance,9,64,They both tested positive for SARS and the person in the at-risk population is more likely to have the disease.,Report the average percent of the stake that you recall transferring,48,2.847,2.847,4.234,1,5,2,1,1,5,5,5,4,4,1,Female,48,1,0,1,2,618,50,40,50,70,30,13
100,7/14/19 18:12,7/14/19 18:18,0:06,1,"regular old put-a-stamp-on-it mail mail.
If you can't be there in person, send a letter.
And if you have trouble finding the time, let us help you!",2,2,2,4,5,2,2,2,I have carefully read and understand the instructions above.,FALSE,50,6.115,6.115,7.501,1,0,0,2.008,0,I have carefully read and understand the instructions above.,9.129,9.129,10.448,1,FALSE,0,0,3.008,0,50,3.25,3.25,6.973,1,0,0,3.009,0,50,2.886,3.555,3.995,2,0,0,3.006,0,50,1.506,1.911,2.152,2,0,0,3.006,0,50,0.779,0.779,1.432,1,0,0,3.007,0,50,0.722,2.586,2.914,4,500,1,1,1 in 10,10%,2,2,10,100,20,5,1 in 12 chance,10,64,They both tested positive for SARS and the person in the at-risk population is more likely to have the disease.,Report the average percent of the stake that you recall keeping,50,0.767,5.495,6.949,9,7,2,2,2,4,4,2,2,2,6,Male,24,0,0,1,2,448,50,50,50,50,50,11
101,7/14/19 18:04,7/14/19 18:18,0:14,1,"If you can't be there in person, send a letter.",3,3,4,4,6,5,5,4,I have carefully read and understand the instructions above.,TRUE,30,7.655,11.746,12.403,3,0,0,2.109,0,I have carefully read and understand the instructions above.,6.564,21.619,21.988,4,FALSE,0,0,3.008,0,50,4.33,4.33,5.257,1,0,0,3.008,0,50,3.401,3.401,4.127,1,0,0,3.123,0,50,2.66,2.66,3.34,1,0,0,3.008,0,50,1.287,1.287,2.043,1,0,0,3.009,0,50,1.217,1.71,2.885,2,500,10,0.01%,1 in 10,10%,2%,2%,10,100,20%,5,1 in 12 chance,18%,24%,They both tested positive for SARS and the person in the at-risk population is more likely to have the disease.,Report the average percent of the stake that you recall transferring,50,2.745,6.458,7.701,2,6,4,5,5,4,6,6,7,5,6,Male,20,1,0,1,1,521,50,50,50,50,50,11
102,7/14/19 18:09,7/14/19 18:18,0:09,1,"If you can't be there in person, send a letter.",2,2,2,6,7,5,4,4,I have carefully read and understand the instructions above.,FALSE,50,5.98,6.591,9.832,2,1.492,1.492,2.005,1,I have carefully read and understand the instructions above.,14.431,16.941,18.409,3,FALSE,0,0,3.006,0,0,6.413,6.413,10.597,1,0,0,3.005,0,0,2.205,2.205,4.123,1,0,0,3.106,0,0,1.707,1.707,3.233,1,0,0,3.006,0,0,1.643,1.643,3.122,1,0,0,3.005,0,0,2.599,2.599,3.646,1,500,10,0.10%,1 in 10,10%,2%,2 in 100,10,100,20,5,1 in 12 chance,90%,64%,They both tested positive for SARS and the person in the at-risk population is more likely to have the disease.,Report the average percent of the stake that you recall transferring,0,1.63,2.452,5.462,2,7,3,3,3,6,7,5,3,4,1,Female,33,1,1,1,1,141,0,0,0,0,0,14
103,7/14/19 18:03,7/14/19 18:18,0:15,1,"If you can't be there in person, send a letter.",2,4,2,5,6,6,4,2,I have carefully read and understand the instructions above.,TRUE,50,9.846,9.846,11.882,1,0,0,2.023,0,I have carefully read and understand the instructions above.,26.291,26.291,28.021,1,FALSE,0,0,3.011,0,80,6.518,6.518,9.014,1,0,0,3.007,0,70,4.883,4.883,7.07,1,0,0,3.113,0,70,5.138,5.138,7.512,1,0,0,3.012,0,80,4.93,4.93,6.863,1,0,0,3.006,0,70,5.104,5.104,6.629,1,500,10,0.50%,1 in 10,10%,2%,2%,10,100,20,1,1 in 12 chance,90%,64%,They both tested positive for SARS and the person in the at-risk population is more likely to have the disease.,Report the average percent of the stake that you recall transferring,75,2.732,8.182,12.041,5,5,4,7,3,5,6,6,5,5,1,Female,45,1,1,1,1,646,80,70,70,80,70,12
104,7/14/19 18:01,7/14/19 18:19,0:18,1,"If you can't be there in person, send a letter.",3,1,1,7,7,7,6,6,I have carefully read and understand the instructions above.,FALSE,50,9.799,9.799,13.528,1,0,0,2.012,0,I have carefully read and understand the instructions above.,24.055,24.055,25.733,1,FALSE,0,0,3.107,0,40,4.716,4.716,8.383,1,0,0,3.006,0,50,2.409,2.409,4.759,1,0,0,3.107,0,40,2.602,2.602,4.849,1,0,0,3.007,0,30,2.4,2.4,4.539,1,0,0,3.109,0,60,4.016,4.016,5.892,1,500,10,0.001,1 in 10,10%,2%,0.02%,10,100,20%,5,1 in 12 chance,90%,64%,They both tested positive for SARS and the person in the at-risk population is more likely to have the disease.,Report the average percent of the stake that you recall transferring,43,2.37,10.666,12.974,2,7,1,1,1,7,7,7,7,6,1,Male,41,1,1,0,1,404,40,50,40,30,60,13
105,7/14/19 18:04,7/14/19 18:19,0:15,1,"If you can't be there in person, send a letter. ",4,3,3,5,5,5,5,5,I have carefully read and understand the instructions above.,TRUE,40,10.562,10.562,17.688,1,0,0,2.112,0,I have carefully read and understand the instructions above.,15.67,15.67,16.807,1,FALSE,0,0,3.007,0,100,2.939,2.939,4.105,1,0,0,3.11,0,90,2.338,2.338,3.72,1,0,0,3.008,0,90,2.695,2.695,3.919,1,0,0,3.107,0,90,2.406,2.406,3.63,1,0,0,3.107,0,90,2.316,2.316,3.376,1,550,10,0.1,1 in 10,10%,2,2,10,100,20,5,1 in 12 chance,50,64,They both tested positive for SARS and the person in the at-risk population is more likely to have the disease.,Report the average percent of the stake that you recall transferring,92,2.715,5.191,7.041,3,5,3,3,3,5,5,5,5,5,1,Female,31,0,1,1,2,253,100,90,90,90,90,12
106,7/14/19 18:09,7/14/19 18:19,0:10,1,"If you can't be there in person, send a letter.",2,1,1,5,5,4,2,4,I have carefully read and understand the instructions above.,TRUE,50,12.378,14.897,15.697,2,0,0,2.009,0,I have carefully read and understand the instructions above.,15.303,15.303,16.112,1,FALSE,0,0,3.107,0,20,4.943,4.943,6.155,1,0,0,3.008,0,20,2.253,2.253,3.3,1,0,0,3.108,0,50,2.547,2.547,3.357,1,0,0,3.109,0,10,2.584,2.584,3.348,1,0,0,3.008,0,10,1.552,2.611,3.382,3,500,10,0.01,1 in 10,10%,2,2,10,100,20,5,1 in 12 chance,18,64,They both tested positive for SARS and therefore are equally likely to have the disease,Report the average percent of the stake that you recall transferring,20,2.796,2.796,4.247,1,6,1,1,1,5,5,4,2,4,1,Male,39,1,1,1,2,311,20,20,50,10,10,13
107,7/14/19 18:02,7/14/19 18:19,0:17,1,"If you can't be there in person, send a letter.",2,4,4,6,6,5,5,5,I have carefully read and understand the instructions above.,FALSE,30,16.319,16.319,18.001,1,0,0,2.009,0,I have carefully read and understand the instructions above.,27.666,27.666,29.764,1,FALSE,0,0,3.108,0,0,3.677,12.908,16.369,3,0,0,3.007,0,0,9.711,13.997,19.503,4,0,0,3.007,0,0,3.159,4.093,8.531,2,0,0,3.109,0,0,2.917,7.71,9.733,4,0,0,3.008,0,0,2.599,7.148,9.37,3,504,10,0.10%,1 in 10,10%,2%,2,10,100,20,5,1 in 12 chance,9,64,They both tested positive for SARS and the person in the at-risk population is more likely to have the disease.,Report the average percent of the stake that you recall transferring,0,2.842,5.197,7.11,3,6,3,2,3,5,6,5,5,4,2,Male,56,1,1,1,2,324,0,0,0,0,0,12
108,7/14/19 18:09,7/14/19 18:19,0:10,1,"If you can't be there in person, send a letter.",1,1,3,5,6,3,2,2,I have carefully read and understand the instructions above.,TRUE,50,7.692,7.692,8.947,1,0,0,2.008,0,I have carefully read and understand the instructions above.,16.414,16.414,18.878,1,FALSE,0,0,3.109,0,80,2.637,4.337,5.122,2,0,0,3.008,0,60,2.184,2.184,2.938,1,0,0,3.018,0,70,2.204,2.204,2.982,1,0,0,3.008,0,60,2.468,3.293,4.342,2,0,0,4.062,0,60,1.566,2.893,4.013,2,500,10,0.10%,1 in 10,10%,2%,1 in 50,10,100,20,1,1 in 12 chance,100,70,They both tested positive for SARS and the person in the at-risk population is more likely to have the disease.,Report the average percent of the stake that you recall keeping,70,11.527,11.527,12.212,1,5,4,3,4,3,5,3,2,1,1,Male,27,1,1,1,2,620,80,60,70,60,60,11
109,7/14/19 18:09,7/14/19 18:19,0:10,1,"If you can't be there in person, send a letter.",1,1,1,5,6,4,4,4,I have carefully read and understand the instructions above.,TRUE,50,3.993,3.993,5.268,1,0,0,2.005,0,I have carefully read and understand the instructions above.,16.283,16.283,17.223,1,FALSE,0,0,3.105,0,20,4.674,4.674,6.416,1,0,0,3.005,0,30,3.389,3.389,5.021,1,0,0,3.005,0,40,2.136,2.136,3.394,1,0,0,3.105,0,30,2.134,2.134,3.113,1,0,0,3.006,0,70,1.934,1.934,3.256,1,500,100,10,1 in 10,10%,2%,2%,10,100,20,5,1 in 12 chance,10,128,They both tested positive for SARS and therefore are equally likely to have the disease,Report the average percent of the stake that you recall transferring,30,2.648,8.8,10.364,7,5,1,1,1,6,6,5,3,2,1,Female,29,1,1,1,1,368,20,30,40,30,70,11
110,7/14/19 18:00,7/14/19 18:19,0:19,1,"If you can't be there in person, send a letter.",1,1,1,7,6,7,6,6,I have carefully read and understand the instructions above.,FALSE,50,12.498,20.034,30.704,2,0,0,2.006,0,I have carefully read and understand the instructions above.,22.557,23.125,30.092,2,FALSE,0,0,3.008,0,30,4.113,4.113,9.044,1,0,0,3.007,0,30,3.995,3.995,8.233,1,0,0,3.008,0,20,2.91,2.91,9.699,1,0,0,3.007,0,30,3.33,3.33,5.27,1,0,0,3.007,0,20,5.404,5.404,11.681,1,500,10,0.1,1 in 10,10%,2,2,10,100,20,5,1 in 12 chance,18,64,They both tested positive for SARS and therefore are equally likely to have the disease,Report the average percent of the stake that you recall transferring,25,4.711,4.711,15.803,1,6,1,1,1,7,7,7,7,7,1,Male,31,0,1,1,1,229,30,30,20,30,20,14
111,7/14/19 18:08,7/14/19 18:19,0:11,1,iF YOU CAN'T BE THERE IN PERSON SEND A LETTER,7,5,5,6,6,6,3,3,I have carefully read and understand the instructions above.,TRUE,50,13.732,13.732,15.181,1,0,0,2.007,0,I have carefully read and understand the instructions above.,22.314,22.314,25.847,1,FALSE,0,0,3.009,0,40,6.675,6.675,8.655,1,0,0,3.008,0,20,4.199,4.199,6.206,1,0.921,0.921,3.007,1,50,3.701,3.701,5.57,1,0,0,3.006,0,30,4.455,4.455,6.69,1,0,0,3.008,0,30,2.542,2.542,4.006,1,half,1,1,1 in 10,10%,2,50,10,100,20,5,1 in 12 chance,90,13,They both tested positive for SARS and therefore are equally likely to have the disease,Report the average percent of the stake that you recall transferring,100,7.354,11.801,13.29,4,6,7,7,7,7,7,7,7,7,4,Female,41,1,1,0,1,323,40,20,50,30,30,10
112,7/14/19 18:00,7/14/19 18:19,0:19,1,"If you can't be there in person, send a letter.",5,7,5,5,7,7,5,5,I have carefully read and understand the instructions above.,FALSE,0,9.757,10.978,11.66,2,0,0,2.008,0,I have carefully read and understand the instructions above.,23.136,23.136,23.955,1,FALSE,0,0,3.008,0,50,4.406,4.406,5.887,1,0,0,3.007,0,50,2.601,2.601,3.423,1,0,0,3.107,0,60,1.713,3.705,4.264,3,0,0,3.11,0,70,2.011,2.011,2.865,1,0,0,3.009,0,40,1.741,2.531,3.708,2,500,10,10,1 in 10,10%,2,2,10,100,20,5,1 in 12 chance,90,64,They both tested positive for SARS and the person in the at-risk population is more likely to have the disease.,Report the average percent of the stake that you recall transferring,62,10.02,12.336,23.746,3,4,5,5,5,5,7,5,5,5,1,Female,35,1,1,0,2,238,50,50,60,70,40,13
113,7/14/19 18:06,7/14/19 18:19,0:13,1,"If you can't be there in person, send a letter.",1,1,2,2,5,5,4,3,I have carefully read and understand the instructions above.,FALSE,0,16.24,16.24,18.209,1,0,0,2.006,0,I have carefully read and understand the instructions above.,2.814,33.024,33.197,8,FALSE,0,0,3.106,0,30,3.584,5.397,9.808,2,0,0,3.007,0,30,2.013,2.013,6.925,1,0,0,3.009,0,30,1.399,1.399,2.4,1,0,0,3.007,0,30,1.19,1.988,2.867,3,0,0,3.108,0,30,0.845,1.839,2.686,3,500,10,0.1,1 in 10,10%,2,2,10,100,20,5,1 in 12 chance,9,64,They both tested positive for SARS and therefore are equally likely to have the disease,Report the average percent of the stake that you recall transferring,30,4.985,7.517,8.696,3,7,1,1,1,2,5,4,4,3,1,Male,24,1,0,1,1,200,30,30,30,30,30,14
114,7/14/19 18:05,7/14/19 18:19,0:14,1,"If you can't be there in person, send a letter.",4,1,2,5,6,3,2,3,I have carefully read and understand the instructions above.,FALSE,50,6.147,6.147,12.186,1,0,0,2.013,0,I have carefully read and understand the instructions above.,22.134,23.795,26.749,2,FALSE,0,0,3.009,0,20,3.802,3.802,6.965,1,0,0,3.013,0,10,4.538,4.538,6.166,1,0,0,3.011,0,0,3.145,3.145,6.039,1,0,0,3.023,0,0,3.162,3.162,4.945,1,0,0,3.014,0,10,2.075,6.42,8.382,2,450,10,1,1 in 10,10%,2,2,10,100,20,5,1 in 12 chance,10,128,They both tested positive for SARS and therefore are equally likely to have the disease,Report the average percent of the stake that you recall transferring,7,2.328,15.102,20.185,6,4,4,4,4,5,5,3,2,3,1,Female,53,1,1,1,1,88,20,10,0,0,10,11
115,7/14/19 18:10,7/14/19 18:19,0:09,1,"If you can't be there in person, send a letter.",1,3,1,4,7,4,1,2,I have carefully read and understand the instructions above.,TRUE,50,6.101,6.101,6.731,1,0,0,2.011,0,I have carefully read and understand the instructions above.,3.164,11.813,12.395,4,FALSE,0,0,3.109,0,50,15.047,15.047,16.071,1,0,0,3.109,0,50,10.395,10.395,11.17,1,0,0,3.11,0,50,5.542,5.542,6.2,1,0,0,3.11,0,50,0.6,0.6,1.337,1,0,0,3.108,0,50,0.847,0.847,1.401,1,500,10,0.01,1 in 10,10%,2,2,10,100,20,5,1 in 12 chance,9,64,They both tested positive for SARS and the person in the at-risk population is more likely to have the disease.,Report the average percent of the stake that you recall transferring,50,0.601,7.401,8.184,5,7,1,1,2,3,7,1,1,1,2,Female,23,1,1,1,1,24,50,50,50,50,50,12
116,7/14/19 18:08,7/14/19 18:19,0:11,1,"if you can't be there in person,send a letter.",1,1,1,6,7,7,3,7,I have carefully read and understand the instructions above.,TRUE,40,4.367,6.221,6.948,5,0,0,2.11,0,I have carefully read and understand the instructions above.,18.4,20.717,26.639,2,FALSE,0,0,3.012,0,90,3.514,5.385,9.219,3,0,0,3.012,0,70,2.317,2.317,3.435,1,0,0,3.008,0,80,2.487,3.546,4.202,2,0,0,3.275,0,70,2.651,3.022,3.835,2,0,0,3.11,0,80,1.775,2.223,3.428,2,600,2,2%,1 in 10,10%,2%,2,10,100,20,2,1 in 12 chance,9,16,They both tested positive for SARS and the person in the at-risk population is more likely to have the disease.,Report the average percent of the stake that you recall transferring,60,15.809,24.435,25.833,6,3,1,1,1,1,6,5,1,7,6,Male,25,1,0,1,1,619,90,70,80,70,80,8
117,7/14/19 18:03,7/14/19 18:19,0:16,1,"If you can't be there in person, send a letter. ",2,1,2,5,5,5,4,5,I have carefully read and understand the instructions above.,FALSE,20,11.482,11.482,14.239,1,0,0,2.107,0,I have carefully read and understand the instructions above.,26.334,26.334,27.172,1,FALSE,0,0,3.007,0,10,3.875,3.875,7.352,1,0,0,3.026,0,10,2.879,2.879,5.173,1,0,0,3.006,0,10,1.892,1.892,3.13,1,0,0,3.115,0,20,2.303,2.303,3.464,1,0,0,3.009,0,20,2.669,3.739,4.355,2,502,10,0.01,1 in 10,10%,2,2,10,100,20,200,1 in 12 chance,0.111,64,They both tested positive for SARS and therefore are equally likely to have the disease,Report the average percent of the stake that you recall transferring,14,2.39,36.245,37.386,3,7,1,1,2,5,5,5,6,5,1,Male,40,1,1,1,2,531,10,10,10,20,20,11
118,7/14/19 18:08,7/14/19 18:20,0:12,1,"If you can't be there in person, send a letter.",1,1,1,4,4,2,1,3,I have carefully read and understand the instructions above.,FALSE,0,6.215,6.215,10.006,1,0,0,2.007,0,I have carefully read and understand the instructions above.,13.047,14.75,15.496,3,FALSE,0,0,3.106,0,10,2.4,2.4,5.216,1,0,0,3.109,0,20,2.359,2.359,3.567,1,0,0,3.008,0,20,1.513,1.513,2.45,1,0,0,3.109,0,20,1.507,1.507,2.265,1,0,0,3.008,0,20,1.429,1.429,1.999,1,500,10,0.10%,1 in 10,10%,2%,2%,10,100,20,5,1 in 12 chance,50%,64%,They both tested positive for SARS and therefore are equally likely to have the disease,Report the average percent of the stake that you recall transferring,18,1.3,43.141,43.786,3,7,1,1,1,5,5,5,1,4,1,Female,28,1,1,0,3,541,10,20,20,20,20,14
119,7/14/19 18:02,7/14/19 18:20,0:18,1,"If you can't be there in person, send a letter.",1,1,1,7,7,7,4,5,I have carefully read and understand the instructions above.,FALSE,10,15.61,15.61,31.121,1,0,0,2.004,0,I have carefully read and understand the instructions above.,34.327,34.327,35.479,1,FALSE,0,0,3.004,0,50,5.523,5.523,7.611,1,0,0,3.004,0,50,4.832,4.832,6.192,1,0,0,3.004,0,50,5.817,5.817,7.501,1,0,0,3.004,0,50,3.707,3.707,6.087,1,0,0,3.004,0,50,3.185,3.185,4.268,1,500,10,0.001,1 in 10,10%,2,20,10,100,20,5,1 in 12 chance,90,100,They both tested positive for SARS and the person in the at-risk population is more likely to have the disease.,Report the average percent of the stake that you recall transferring,50,4.965,6.231,8.135,2,7,1,1,1,7,7,7,5,6,1,Female,33,1,1,1,2,417,50,50,50,50,50,12
120,7/14/19 18:11,7/14/19 18:20,0:09,1,"If you can't be there in person, send a letter.",1,1,1,5,5,2,1,3,I have carefully read and understand the instructions above.,FALSE,30,10.132,10.132,11.519,1,0,0,2.008,0,I have carefully read and understand the instructions above.,19.687,19.687,21.166,1,FALSE,0,0,3.009,0,30,5.264,5.264,7.107,1,0,0,3.111,0,20,1.836,1.836,2.968,1,0,0,3.009,0,20,2.013,2.799,4.27,2,0,0,3.108,0,20,2.548,2.548,3.748,1,0,0,3.112,0,20,2.323,2.323,3.604,1,500,10,0.001,1 in 10,10%,2,2,10,100,20,5,1 in 12 chance,50,64,"They both tested positive for SARS, and the doctor is more likely to have the disease",Report the average percent of the stake that you recall transferring,22,1.678,3.291,5.058,2,7,1,1,1,5,5,2,1,5,1,Male,36,1,1,1,2,199,30,20,20,20,20,13
